long,lat,order,group,location_code,County_Code
22.128653461775826,69.73577116499902,3507,54.1,county54,54
21.887911257901365,69.8355413069127,3508,54.1,county54,54
22.02720142645421,69.84790293210062,3509,54.1,county54,54
21.90829453344839,69.87397754395525,3510,54.1,county54,54
21.862554298248682,69.93510285130944,3511,54.1,county54,54
21.922124829374084,69.9517172221643,3512,54.1,county54,54
21.875114010129767,69.98217051378306,3513,54.1,county54,54
21.963255975596503,69.99305734960849,3514,54.1,county54,54
22.040190053786866,69.93520605569427,3515,54.1,county54,54
22.007086227908374,70.01297498368558,3516,54.1,county54,54
22.091683730496715,70.02882481248336,3517,54.1,county54,54
21.86328115564528,70.0103471094932,3518,54.1,county54,54
21.77583522298551,70.03544564732,3519,54.1,county54,54
22.00311406907894,70.0740457492064,3520,54.1,county54,54
22.069998113185395,70.12808867496699,3521,54.1,county54,54
21.944837749903385,70.07707976213416,3522,54.1,county54,54
21.810405584197138,70.08983346695223,3523,54.1,county54,54
21.727513241361287,70.05190507598051,3524,54.1,county54,54
21.5878833066012,70.11067229136201,3525,54.1,county54,54
21.456060488793526,70.09964625450014,3526,54.1,county54,54
21.406062908190208,70.14580068626405,3527,54.1,county54,54
21.477462831917194,70.17509678454304,3528,54.1,county54,54
21.326246011855556,70.15668383931951,3529,54.1,county54,54
21.188165440413208,70.20127131491567,3530,54.1,county54,54
21.232439858525066,70.24028923275716,3531,54.1,county54,54
21.415021613940247,70.27397877791996,3532,54.1,county54,54
21.49478366300004,70.19355464538155,3533,54.1,county54,54
21.51329245375469,70.31721030960195,3534,54.1,county54,54
21.859745839156783,70.13929139634214,3535,54.1,county54,54
21.8144838545723,70.20415591122492,3536,54.1,county54,54
21.872176256694416,70.21533816492985,3537,54.1,county54,54
21.77448122150131,70.24602980212424,3538,54.1,county54,54
21.951147928448208,70.32932544674442,3539,54.1,county54,54
22.01198584311133,70.31760015472946,3540,54.1,county54,54
21.95242711765435,70.27660016491097,3541,54.1,county54,54
22.093205157115573,70.30344212966718,3542,54.1,county54,54
22.06868787856381,70.23174401904718,3543,54.1,county54,54
22.149510103604197,70.28810927599974,3544,54.1,county54,54
22.296304508684738,70.27859642695084,3545,54.1,county54,54
22.222072124481127,70.1272301232682,3546,54.1,county54,54
22.403462126192355,70.13995021855422,3547,54.1,county54,54
22.291241791886392,70.16157023606418,3548,54.1,county54,54
22.35730428689234,70.26076124455352,3549,54.1,county54,54
22.61326635598663,70.22355156519549,3550,54.1,county54,54
22.58185564849052,70.20300260514334,3551,54.1,county54,54
22.64878117718709,70.22054553158064,3552,54.1,county54,54
22.95998659421985,70.19701074912578,3553,54.1,county54,54
22.84622809535974,70.11710912623124,3554,54.1,county54,54
22.980381901667055,70.14003990878986,3555,54.1,county54,54
22.952014668759315,70.04102193625343,3556,54.1,county54,54
23.02860796588943,70.01594794168984,3557,54.1,county54,54
23.07440632529646,70.03279608300905,3558,54.1,county54,54
23.142124397164306,69.97451545430589,3559,54.1,county54,54
23.001398634338045,69.91701966553343,3560,54.1,county54,54
23.2646615758695,69.98983427334522,3561,54.1,county54,54
23.38665659142102,69.98208156435048,3562,54.1,county54,54
23.359140140815644,69.9561716104217,3563,54.1,county54,54
23.463167032371647,69.9750154032406,3564,54.1,county54,54
23.51317801456121,70.02440630209503,3565,54.1,county54,54
23.33594296345026,70.02353642425226,3566,54.1,county54,54
23.132577259601945,70.08506331585595,3567,54.1,county54,54
23.39073245022669,70.12296586678548,3568,54.1,county54,54
23.266554436507548,70.17305834670712,3569,54.1,county54,54
23.37791515534279,70.17881448241361,3570,54.1,county54,54
23.178696901338096,70.21587648180754,3571,54.1,county54,54
23.50385626899255,70.23944685811911,3572,54.1,county54,54
23.246298981508716,70.2481191971584,3573,54.1,county54,54
23.594618173122278,70.29153775845695,3574,54.1,county54,54
23.44498368990687,70.33076135169584,3575,54.1,county54,54
23.793878243279575,70.44207674206866,3576,54.1,county54,54
23.854954542371757,70.49477322102796,3577,54.1,county54,54
24.04717192994273,70.51201890170753,3578,54.1,county54,54
24.326629017109525,70.44821227075154,3579,54.1,county54,54
24.24843572140709,70.50973354961893,3580,54.1,county54,54
24.09045378548748,70.54142111380673,3581,54.1,county54,54
24.23615428604739,70.59996007720356,3582,54.1,county54,54
24.298066504750313,70.68635843998585,3583,54.1,county54,54
24.463399745592977,70.68230253703406,3584,54.1,county54,54
24.614555682192268,70.61299505813798,3585,54.1,county54,54
24.692756010247543,70.62779674015181,3586,54.1,county54,54
24.5908315107145,70.68804048999274,3587,54.1,county54,54
24.67254279257884,70.69421848004771,3588,54.1,county54,54
24.542867199038604,70.70837802744697,3589,54.1,county54,54
24.536173479377005,70.74901361180417,3590,54.1,county54,54
24.242605661398084,70.77767318241426,3591,54.1,county54,54
24.241519944854176,70.84190203868776,3592,54.1,county54,54
24.34572462840436,70.84966851096175,3593,54.1,county54,54
24.350140869552142,70.87727935777977,3594,54.1,county54,54
24.434187873904996,70.82326231582095,3595,54.1,county54,54
24.624931177022518,70.79487361145466,3596,54.1,county54,54
24.559417565150913,70.86774208868856,3597,54.1,county54,54
24.708782721953117,70.87099334321177,3598,54.1,county54,54
24.549540069506715,70.90085673574274,3599,54.1,county54,54
24.619899118000955,70.91897742605023,3600,54.1,county54,54
24.543962036221085,70.95337307021487,3601,54.1,county54,54
24.65065280095165,70.96058889837116,3602,54.1,county54,54
24.535659402774012,70.96798185827423,3603,54.1,county54,54
24.62331991351952,70.99220580350159,3604,54.1,county54,54
24.694285485898128,70.99112259951266,3605,54.1,county54,54
24.673209520274916,70.96278623492681,3606,54.1,county54,54
24.772855485979555,70.99071485891756,3607,54.1,county54,54
24.858287379746532,70.92404182020593,3608,54.1,county54,54
24.801274892255115,70.91490364907561,3609,54.1,county54,54
24.949032010643506,70.91900800546254,3610,54.1,county54,54
25.009167967587025,70.97340233207615,3611,54.1,county54,54
25.02999220703309,70.93043630864086,3612,54.1,county54,54
24.880931233722823,70.8772614036029,3613,54.1,county54,54
25.02761526135694,70.86554691299503,3614,54.1,county54,54
25.114778203563894,70.93022104301495,3615,54.1,county54,54
25.231729251086502,70.86838995360452,3616,54.1,county54,54
25.232154040748753,70.7968317392408,3617,54.1,county54,54
25.2870130781263,70.82647460767188,3618,54.1,county54,54
25.338010776372897,70.80989702752842,3619,54.1,county54,54
25.395824159853888,70.8873502051579,3620,54.1,county54,54
25.32243932015412,70.97977635272031,3621,54.1,county54,54
25.54700515492704,70.9148302811212,3622,54.1,county54,54
25.435086667057142,70.84657716695015,3623,54.1,county54,54
25.613718543540276,70.90830433921407,3624,54.1,county54,54
25.7091733181588,70.9063728374894,3625,54.1,county54,54
25.728111609494707,70.86258645772736,3626,54.1,county54,54
25.822590347651328,70.9011922230757,3627,54.1,county54,54
25.89332482152218,70.89866753687579,3628,54.1,county54,54
25.829506720780447,70.86793423412617,3629,54.1,county54,54
25.911790280109216,70.8758357532296,3630,54.1,county54,54
25.749654045434134,70.78786359420485,3631,54.1,county54,54
25.617311823329842,70.77358518611172,3632,54.1,county54,54
25.678707264983533,70.7287953615171,3633,54.1,county54,54
25.394731473664052,70.67084373648471,3634,54.1,county54,54
25.036104678399262,70.5003697826621,3635,54.1,county54,54
25.22244160057651,70.5279998741254,3636,54.1,county54,54
25.210352219223605,70.49772536338051,3637,54.1,county54,54
25.055935043154392,70.48934384148669,3638,54.1,county54,54
25.276868652593116,70.46618936441831,3639,54.1,county54,54
25.16281485712758,70.42188201009043,3640,54.1,county54,54
25.240048116486822,70.39204938894544,3641,54.1,county54,54
25.153094948625853,70.40493059346525,3642,54.1,county54,54
25.039913385086606,70.35311273216078,3643,54.1,county54,54
25.124920370905127,70.36296340352303,3644,54.1,county54,54
25.05142550147885,70.31798062977296,3645,54.1,county54,54
25.175147437028762,70.32965835013432,3646,54.1,county54,54
25.174694033252937,70.29453458348405,3647,54.1,county54,54
24.936012827496118,70.23098374947732,3648,54.1,county54,54
24.914200662114855,70.0841670430115,3649,54.1,county54,54
25.00265837188517,70.05334681406025,3650,54.1,county54,54
25.02901514506749,70.15558974413541,3651,54.1,county54,54
25.086471304830894,70.1611181733084,3652,54.1,county54,54
25.061847734863267,70.11910981816547,3653,54.1,county54,54
25.153611252077074,70.131555804105,3654,54.1,county54,54
25.058494299226908,70.11313835266871,3655,54.1,county54,54
25.09627212749798,70.07395103372242,3656,54.1,county54,54
25.22438800736993,70.09113582050146,3657,54.1,county54,54
25.29810632575997,70.19533202672179,3658,54.1,county54,54
25.541209010061745,70.31055993391435,3659,54.1,county54,54
25.38348391435512,70.32628942932558,3660,54.1,county54,54
25.43701911503724,70.36591750692544,3661,54.1,county54,54
25.989418004260582,70.60966530271993,3662,54.1,county54,54
26.13077283816847,70.76692726011547,3663,54.1,county54,54
26.675133040150815,70.96975679113899,3664,54.1,county54,54
26.68328307940499,70.74856500661284,3665,54.1,county54,54
26.283250539116544,70.65130320332086,3666,54.1,county54,54
26.592906365858283,70.65905130872552,3667,54.1,county54,54
26.62620496556167,70.68839025511936,3668,54.1,county54,54
26.475323464427248,70.35487137852434,3669,54.1,county54,54
26.630721026328654,70.38131859983963,3670,54.1,county54,54
26.625044452834693,70.43203637987673,3671,54.1,county54,54
26.73113481224016,70.41803637630977,3672,54.1,county54,54
26.745468871492907,70.48877441478679,3673,54.1,county54,54
26.936442383791135,70.48644531063665,3674,54.1,county54,54
26.95920808621046,70.45470409445032,3675,54.1,county54,54
27.032866318143892,70.4839183225272,3676,54.1,county54,54
27.09911641017311,70.46333993869803,3677,54.1,county54,54
26.951547864267354,70.54626150632377,3678,54.1,county54,54
27.01637971391271,70.5571998610078,3679,54.1,county54,54
26.963299860814658,70.58919247800591,3680,54.1,county54,54
27.04880935047181,70.62237607790645,3681,54.1,county54,54
27.280636201649244,70.58769814760143,3682,54.1,county54,54
27.077507521591354,70.6447649432542,3683,54.1,county54,54
27.165331577792813,70.66449262712726,3684,54.1,county54,54
27.09215346620051,70.68712248349091,3685,54.1,county54,54
27.20612252506986,70.66487873903371,3686,54.1,county54,54
27.068230661888308,70.70206287608654,3687,54.1,county54,54
27.11112912847155,70.75584340086472,3688,54.1,county54,54
27.32391271514449,70.73421269455723,3689,54.1,county54,54
27.290568671663866,70.83387886252457,3690,54.1,county54,54
27.70325497529442,70.80099502346293,3691,54.1,county54,54
27.454016583630267,70.8401450622388,3692,54.1,county54,54
27.532836090062403,70.86456383453368,3693,54.1,county54,54
27.368966817503285,70.87965633624754,3694,54.1,county54,54
27.419170518151166,70.92511504204607,3695,54.1,county54,54
27.319276868403495,70.89137135054514,3696,54.1,county54,54
27.100813406760306,70.93250473557293,3697,54.1,county54,54
27.147139275762832,70.98253842217179,3698,54.1,county54,54
27.35521745580233,70.94661883453351,3699,54.1,county54,54
27.199985325530992,71.01436555439922,3700,54.1,county54,54
27.275158930552703,71.04482379449979,3701,54.1,county54,54
27.50819467085011,71.00988633607251,3702,54.1,county54,54
27.54923336372557,70.95574085147865,3703,54.1,county54,54
27.574901574460252,71.01334192414353,3704,54.1,county54,54
27.48665664974778,71.06252923672415,3705,54.1,county54,54
27.561189845456983,71.10548438263471,3706,54.1,county54,54
27.642890309411637,71.0988139264666,3707,54.1,county54,54
27.645376021961408,71.13310230878196,3708,54.1,county54,54
27.753827884597023,71.11071841745365,3709,54.1,county54,54
27.683210354939487,71.06142614261036,3710,54.1,county54,54
27.803553498484302,71.07243739527243,3711,54.1,county54,54
27.835672536390817,71.02793809340169,3712,54.1,county54,54
27.964538772792796,71.08400766286776,3713,54.1,county54,54
27.979688755844148,71.05487544893154,3714,54.1,county54,54
28.065502958681694,71.08681421411448,3715,54.1,county54,54
28.06704445981692,71.04634945459163,3716,54.1,county54,54
28.159294560715118,71.09321401685759,3717,54.1,county54,54
28.24554462986939,71.08644739717944,3718,54.1,county54,54
28.18346138210075,70.95792449899626,3719,54.1,county54,54
28.303070644415314,71.00568896011521,3720,54.1,county54,54
28.54829152116023,70.96766548184561,3721,54.1,county54,54
28.473006862454408,70.89112174711487,3722,54.1,county54,54
28.34000693550072,70.88947053488637,3723,54.1,county54,54
28.457696522810107,70.87526281332129,3724,54.1,county54,54
28.327199423672415,70.85365266847738,3725,54.1,county54,54
28.35092651488106,70.82594173724692,3726,54.1,county54,54
28.218191496059482,70.84362758691654,3727,54.1,county54,54
28.310408426602798,70.81279844793835,3728,54.1,county54,54
28.237565358161948,70.79047580208334,3729,54.1,county54,54
28.021517824363332,70.7973620274047,3730,54.1,county54,54
28.019141286499284,70.82525575217687,3731,54.1,county54,54
27.93399939972217,70.79580736798722,3732,54.1,county54,54
27.732305879786153,70.80067638811946,3733,54.1,county54,54
27.833598267210927,70.7833247697676,3734,54.1,county54,54
27.761685719472172,70.74531432338618,3735,54.1,county54,54
27.92244509567822,70.77466372601177,3736,54.1,county54,54
28.142927691619914,70.73508329955884,3737,54.1,county54,54
27.6092534082424,70.61718913014205,3738,54.1,county54,54
27.901620012775307,70.63721778315399,3739,54.1,county54,54
28.26836993303485,70.72079574481252,3740,54.1,county54,54
28.305174063523765,70.68753461627229,3741,54.1,county54,54
28.202936817027677,70.59550680304798,3742,54.1,county54,54
27.812186246683332,70.48706275559476,3743,54.1,county54,54
27.862593515355975,70.4267622882434,3744,54.1,county54,54
27.951034551008863,70.49926096710583,3745,54.1,county54,54
27.910129039561117,70.45925931509764,3746,54.1,county54,54
28.167679506635988,70.51224304451902,3747,54.1,county54,54
28.041185885583662,70.42292625557752,3748,54.1,county54,54
28.24900810164229,70.51159212178014,3749,54.1,county54,54
28.370737100428634,70.51494057078948,3750,54.1,county54,54
28.350830395989053,70.47385607230751,3751,54.1,county54,54
28.45396228276269,70.51209419356562,3752,54.1,county54,54
28.512801726432414,70.44841509942336,3753,54.1,county54,54
28.55356724792897,70.50959731618887,3754,54.1,county54,54
28.393623232701312,70.54248263333294,3755,54.1,county54,54
28.506290742991848,70.68445601332216,3756,54.1,county54,54
28.633688647012473,70.67882808791198,3757,54.1,county54,54
28.515887145314156,70.72868097001079,3758,54.1,county54,54
28.753919149307162,70.85529072264033,3759,54.1,county54,54
28.967060919219655,70.88519967597044,3760,54.1,county54,54
29.23950435707787,70.8535735621728,3761,54.1,county54,54
29.247551194337387,70.79921261244216,3762,54.1,county54,54
29.397352710131784,70.78560261007945,3763,54.1,county54,54
29.25279298336575,70.73950278572023,3764,54.1,county54,54
29.421694049107632,70.73207827594409,3765,54.1,county54,54
29.284905045176806,70.71060660411466,3766,54.1,county54,54
29.378029625723013,70.69996386113768,3767,54.1,county54,54
29.244971964552256,70.67181410757608,3768,54.1,county54,54
29.27205525636539,70.65187016340091,3769,54.1,county54,54
29.384727720916583,70.69874733651588,3770,54.1,county54,54
29.785657237264907,70.73214607578721,3771,54.1,county54,54
29.7912012084407,70.65761353607276,3772,54.1,county54,54
29.687338452572124,70.61419198344697,3773,54.1,county54,54
29.944209407084934,70.70466962015242,3774,54.1,county54,54
30.080948158771758,70.70777605897672,3775,54.1,county54,54
30.211232418884855,70.67525306897353,3776,54.1,county54,54
30.107617757479264,70.64906840622423,3777,54.1,county54,54
30.33408342755088,70.60901433294477,3778,54.1,county54,54
30.20806523831444,70.55339212693627,3779,54.1,county54,54
30.080006256776368,70.54999764731471,3780,54.1,county54,54
30.147591742010714,70.53275985570622,3781,54.1,county54,54
30.012138288011645,70.53073469872504,3782,54.1,county54,54
30.13686123368156,70.50437662030906,3783,54.1,county54,54
30.38160111724853,70.5518662033571,3784,54.1,county54,54
30.619077544008956,70.55115928091662,3785,54.1,county54,54
30.580124885298147,70.51140664800876,3786,54.1,county54,54
30.745697155463557,70.46734321508261,3787,54.1,county54,54
30.72518026797048,70.42886658288359,3788,54.1,county54,54
30.92874331434642,70.45013102836951,3789,54.1,county54,54
31.035129912567164,70.39186892395145,3790,54.1,county54,54
31.057869231438683,70.28480198168889,3791,54.1,county54,54
30.523307856837405,70.24235689632252,3792,54.1,county54,54
30.331422676647584,70.18220408395506,3793,54.1,county54,54
30.36113986698802,70.13855369442355,3794,54.1,county54,54
30.093285327117744,70.08548721337853,3795,54.1,county54,54
30.16869959753614,70.06912536800962,3796,54.1,county54,54
29.83010151817562,70.06133638051996,3797,54.1,county54,54
29.019048390060156,70.12264646674056,3798,54.1,county54,54
28.71053009594788,70.1765487518182,3799,54.1,county54,54
28.557596195739265,70.17043357558384,3800,54.1,county54,54
28.76110866697635,70.16144812328275,3801,54.1,county54,54
28.57831844878722,70.11230832924807,3802,54.1,county54,54
29.110716905108525,70.05899011011546,3803,54.1,county54,54
29.180867821859188,70.03506731321814,3804,54.1,county54,54
29.129530236050126,70.00971256652134,3805,54.1,county54,54
29.31201564426293,70.02205463607375,3806,54.1,county54,54
29.648421880604847,69.97483901051059,3807,54.1,county54,54
29.416002530312138,69.87143526506907,3808,54.1,county54,54
29.346995509406625,69.87429867539018,3809,54.1,county54,54
29.427669229761687,69.85397593632693,3810,54.1,county54,54
29.536061218913854,69.91840900123266,3811,54.1,county54,54
29.57403889860269,69.89913304767845,3812,54.1,county54,54
29.71505172516765,69.91288901913238,3813,54.1,county54,54
29.762405545703274,69.88071758072381,3814,54.1,county54,54
29.77610744723738,69.83812690006539,3815,54.1,county54,54
29.838368635768365,69.91218010177593,3816,54.1,county54,54
29.949456371578428,69.89926987554321,3817,54.1,county54,54
30.019442649758123,69.84906271185352,3818,54.1,county54,54
29.910345679745724,69.81209701940261,3819,54.1,county54,54
30.074737275396103,69.837498311726,3820,54.1,county54,54
30.093481135863065,69.81631262273532,3821,54.1,county54,54
29.878369595634652,69.76784138645891,3822,54.1,county54,54
29.813699637052206,69.79914935906584,3823,54.1,county54,54
29.852702466426408,69.75936740184235,3824,54.1,county54,54
29.706276939529815,69.75437949893042,3825,54.1,county54,54
29.761183892026295,69.82029085605458,3826,54.1,county54,54
29.562923110988674,69.69948168810214,3827,54.1,county54,54
29.535654387704245,69.70019236128229,3828,54.1,county54,54
29.458041233312187,69.64677607460285,3829,54.1,county54,54
29.679585397290655,69.73952554126332,3830,54.1,county54,54
29.882213831446606,69.7299425909525,3831,54.1,county54,54
30.054491458159077,69.7807884902878,3832,54.1,county54,54
30.03567997742394,69.73790591505804,3833,54.1,county54,54
29.896870659854063,69.70603831649444,3834,54.1,county54,54
29.951992823058006,69.5901805627902,3835,54.1,county54,54
29.91581720295801,69.69293453507062,3836,54.1,county54,54
30.083078569983357,69.72987146665088,3837,54.1,county54,54
30.120427593184267,69.6805647622392,3838,54.1,county54,54
30.098315716641856,69.75660563619017,3839,54.1,county54,54
30.200057201796056,69.77094337671518,3840,54.1,county54,54
30.13034247801742,69.85267022395514,3841,54.1,county54,54
30.1983484555116,69.88066807506918,3842,54.1,county54,54
30.335482696163925,69.86601143577371,3843,54.1,county54,54
30.233192488501793,69.8346034339128,3844,54.1,county54,54
30.369831498398263,69.84464517332073,3845,54.1,county54,54
30.41297230405675,69.76971380149097,3846,54.1,county54,54
30.422703301191344,69.69020298163915,3847,54.1,county54,54
30.29314326323273,69.66342465547368,3848,54.1,county54,54
30.45249099017325,69.68069704732909,3849,54.1,county54,54
30.417110243094275,69.80885748624515,3850,54.1,county54,54
30.499611958421173,69.82424944748922,3851,54.1,county54,54
30.732658102521604,69.80027267652012,3852,54.1,county54,54
30.692124352622844,69.76213497427261,3853,54.1,county54,54
30.82192966456425,69.78721339439154,3854,54.1,county54,54
30.946190081292695,69.6780868241412,3855,54.1,county54,54
30.938986205350492,69.56106787606028,3856,54.1,county54,54
30.816764380767324,69.52873928614571,3857,54.1,county54,54
30.515977128860726,69.5404241335591,3858,54.1,county54,54
30.22402894120277,69.65312054139156,3859,54.1,county54,54
30.085291378356843,69.65809715599832,3860,54.1,county54,54
30.188302399871557,69.56846412402462,3861,54.1,county54,54
30.11386274587198,69.46777499386567,3862,54.1,county54,54
29.991468958263983,69.41187020779783,3863,54.1,county54,54
29.85865100189509,69.42389672741687,3864,54.1,county54,54
29.7244266514962,69.38964914935566,3865,54.1,county54,54
29.570451626416357,69.31787937281445,3866,54.1,county54,54
29.395961678206262,69.32384404698416,3867,54.1,county54,54
29.290465262354722,69.29728149258649,3868,54.1,county54,54
29.24213687362257,69.11301855910575,3869,54.1,county54,54
29.041489556420395,69.01084480850808,3870,54.1,county54,54
28.80543005069157,69.11115589326275,3871,54.1,county54,54
28.83153908143474,69.22436171827408,3872,54.1,county54,54
29.336495624737022,69.47832270473464,3873,54.1,county54,54
29.133909469528074,69.69534041857234,3874,54.1,county54,54
28.404225479500454,69.81842497108627,3875,54.1,county54,54
28.34526955308837,69.88083183445131,3876,54.1,county54,54
28.160712918736184,69.9209937344338,3877,54.1,county54,54
27.984285298081574,70.01397068243033,3878,54.1,county54,54
27.955582017846123,70.09229321369622,3879,54.1,county54,54
27.612460491054723,70.07456026548107,3880,54.1,county54,54
27.525989791086072,70.02346385499271,3881,54.1,county54,54
27.2887926791762,69.98451785766503,3882,54.1,county54,54
27.295039442626646,69.9530536699706,3883,54.1,county54,54
27.03976474754915,69.91055935239282,3884,54.1,county54,54
26.851293325142834,69.96013488101417,3885,54.1,county54,54
26.48669110054795,69.94433167022336,3886,54.1,county54,54
26.183416703894952,69.76024590824572,3887,54.1,county54,54
25.966051348224177,69.70530212727991,3888,54.1,county54,54
25.891291114488535,69.66350595224134,3889,54.1,county54,54
25.97657663408141,69.61024285703456,3890,54.1,county54,54
25.84146347475078,69.55101301176666,3891,54.1,county54,54
25.793039701124762,69.42090900139466,3892,54.1,county54,54
25.846647795872467,69.3938352166556,3893,54.1,county54,54
25.702041692563025,69.25366271434952,3894,54.1,county54,54
25.77427871980302,69.01340372041464,3895,54.1,county54,54
25.626834379417332,68.89268997744638,3896,54.1,county54,54
25.39855934246885,68.89102355625056,3897,54.1,county54,54
25.15712664070722,68.79989300580334,3898,54.1,county54,54
25.11638904570222,68.63958831167886,3899,54.1,county54,54
24.916924072967436,68.60524660281506,3900,54.1,county54,54
24.903165687691864,68.55459184250503,3901,54.1,county54,54
24.78342466696251,68.63623459199293,3902,54.1,county54,54
24.25096468711642,68.72713205107365,3903,54.1,county54,54
24.15296243571341,68.75359103329984,3904,54.1,county54,54
24.15855105252747,68.78970961308677,3905,54.1,county54,54
24.07559159347083,68.77996685044997,3906,54.1,county54,54
23.871460729822175,68.83651915098555,3907,54.1,county54,54
23.775391560870712,68.81885127402468,3908,54.1,county54,54
23.673520265082004,68.70552133208528,3909,54.1,county54,54
23.440635570038683,68.69216348814948,3910,54.1,county54,54
23.167582270204566,68.62851889802187,3911,54.1,county54,54
23.04595226768207,68.6893435368137,3912,54.1,county54,54
22.800824148243684,68.68754812915934,3913,54.1,county54,54
22.53538940927264,68.74451263501413,3914,54.1,county54,54
22.374521945301392,68.71666653370929,3915,54.1,county54,54
22.34078069989356,68.82722565145015,3916,54.1,county54,54
22.17576250038662,68.95632435213317,3917,54.1,county54,54
21.627086473226424,69.27658826405947,3918,54.1,county54,54
21.27882084967942,69.31188413674239,3919,54.1,county54,54
21.00331349043365,69.22233818231675,3920,54.1,county54,54
21.10867508486234,69.10392915927528,3921,54.1,county54,54
21.057543946322316,69.03628967079331,3922,54.1,county54,54
20.717322287879004,69.11979130006014,3923,54.1,county54,54
20.552327464237777,69.06007679820688,3924,54.1,county54,54
20.060047202147228,69.04575780910712,3925,54.1,county54,54
20.306589550385496,68.92618235071241,3926,54.1,county54,54
20.33587305684839,68.80231445153865,3927,54.1,county54,54
20.202834994079954,68.66592384366338,3928,54.1,county54,54
19.93750399075728,68.55794179653604,3929,54.1,county54,54
20.226543808176217,68.49081438841164,3930,54.1,county54,54
19.921397091945877,68.35601380296988,3931,54.1,county54,54
18.983802149426225,68.51696323733212,3932,54.1,county54,54
18.621223955596,68.50695764739868,3933,54.1,county54,54
18.405689293718375,68.58187751291199,3934,54.1,county54,54
18.125923576593628,68.53651470757535,3935,54.1,county54,54
17.64661757721507,69.5926954992544,3936,54.2,county54,54
17.78318908193796,69.53224435369944,3937,54.2,county54,54
17.816867058739863,69.57354082314505,3938,54.2,county54,54
17.890486038918507,69.57463743552142,3939,54.2,county54,54
17.84907862325611,69.44655488678794,3940,54.2,county54,54
17.949381798561046,69.51896838095662,3941,54.2,county54,54
18.067731985602105,69.48941192201063,3942,54.2,county54,54
17.936912317022255,69.42250045951805,3943,54.2,county54,54
17.998609342238705,69.40429161559389,3944,54.2,county54,54
18.06427581137855,69.43855267042987,3945,54.2,county54,54
18.093566867507295,69.36150842434405,3946,54.2,county54,54
17.87674246100882,69.31866239656111,3947,54.2,county54,54
17.965158651700396,69.25149502238234,3948,54.2,county54,54
17.84797829808283,69.22770190257364,3949,54.2,county54,54
18.00806537316209,69.19150274761172,3950,54.2,county54,54
17.48401147374272,69.14661962047713,3951,54.2,county54,54
17.544212521571687,69.19479504646557,3952,54.2,county54,54
17.493645322192332,69.20823304796897,3953,54.2,county54,54
17.175460100055165,69.08430921420853,3954,54.2,county54,54
17.224335538090028,69.02300553467694,3955,54.2,county54,54
17.05228576772873,69.00658152685395,3956,54.2,county54,54
17.031947857389877,69.03887377794787,3957,54.2,county54,54
17.11704655646842,69.04479701706393,3958,54.2,county54,54
17.03730253893223,69.05094088855716,3959,54.2,county54,54
17.165525579588408,69.0839053878593,3960,54.2,county54,54
16.81381356034002,69.0525097728185,3961,54.2,county54,54
16.782534612695535,69.09771287492059,3962,54.2,county54,54
16.82022969930865,69.1238012904056,3963,54.2,county54,54
16.913766971237457,69.1061065246962,3964,54.2,county54,54
16.991081335038643,69.15026782675466,3965,54.2,county54,54
17.08498513027664,69.14108909247601,3966,54.2,county54,54
17.059841646304562,69.16947573921985,3967,54.2,county54,54
17.21127234733005,69.19622131717271,3968,54.2,county54,54
17.07612354827213,69.18108793336792,3969,54.2,county54,54
16.89415201467735,69.19772813390064,3970,54.2,county54,54
16.941609459192158,69.21051437092137,3971,54.2,county54,54
16.878557423663306,69.22440099456318,3972,54.2,county54,54
17.00309629384313,69.24467685271395,3973,54.2,county54,54
17.127203018489567,69.22838763619565,3974,54.2,county54,54
17.102411229438488,69.26060669162446,3975,54.2,county54,54
17.184341865579224,69.28732538929205,3976,54.2,county54,54
17.051045957538143,69.2606139264633,3977,54.2,county54,54
17.06962434746148,69.28050239369834,3978,54.2,county54,54
16.953521508311198,69.27708589259458,3979,54.2,county54,54
17.019836289090343,69.30635362458247,3980,54.2,county54,54
16.896510271470664,69.31345456364325,3981,54.2,county54,54
17.037935916826946,69.33127254029353,3982,54.2,county54,54
17.135545066104473,69.30608633646474,3983,54.2,county54,54
17.155281806155667,69.33971355186425,3984,54.2,county54,54
17.024727023165333,69.36027266619585,3985,54.2,county54,54
17.186884732302357,69.35220261716559,3986,54.2,county54,54
16.86553904924717,69.376295134464,3987,54.2,county54,54
16.940536162649117,69.405402586231,3988,54.2,county54,54
17.11062827622594,69.38306160494295,3989,54.2,county54,54
17.213227256642522,69.41721796727583,3990,54.2,county54,54
17.39959791286967,69.36135135620374,3991,54.2,county54,54
17.29609925372562,69.42381522330342,3992,54.2,county54,54
17.497478767887234,69.42656746985011,3993,54.2,county54,54
17.274925662004442,69.44721723047874,3994,54.2,county54,54
17.199371591758343,69.49996992588741,3995,54.2,county54,54
17.34992061632954,69.45785048278482,3996,54.2,county54,54
17.331879506845496,69.48936516053308,3997,54.2,county54,54
17.403816136129134,69.48506789257289,3998,54.2,county54,54
17.315124820315603,69.54131019167046,3999,54.2,county54,54
17.478755320356136,69.51671083548587,4000,54.2,county54,54
17.585196684756482,69.46065466658449,4001,54.2,county54,54
17.6803422051425,69.4673205912951,4002,54.2,county54,54
17.463684946884896,69.57366648720253,4003,54.2,county54,54
17.502894592769557,69.60085783018485,4004,54.2,county54,54
17.67851096825779,69.48194235286091,4005,54.2,county54,54
